"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ZWCDPC9","201101","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201102","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201103","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201104","16","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201105","23","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201106","66","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201107","182","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201108","204","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201109","156","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201110","45","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201111","11","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201112","9","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201113","736","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201201","11","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201202","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201203","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201204","18","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201205","51","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201206","92","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201207","182","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201208","281","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201209","191","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201210","54","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201211","14","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201212","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201213","917","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201301","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201302","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201303","13","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201304","25","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201305","58","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201306","135","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201307","252","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201308","209","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201309","137","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201310","27","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201311","13","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201312","9","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201313","892","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201401","14","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201402","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201403","15","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201404","26","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201405","72","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201406","127","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201407","274","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201408","228","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201409","190","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201410","86","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201411","19","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201412","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201413","1068","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201501","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201502","13","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201503","27","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201504","23","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201505","28","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201506","176","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201507","218","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201508","261","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201509","193","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201510","97","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201511","12","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201512","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201513","1068","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201601","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201602","15","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201603","13","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201604","27","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201605","37","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201606","166","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201607","236","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201608","234","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201609","122","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201610","47","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201611","17","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201612","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201613","928","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201701","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201702","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201703","17","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201704","25","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201705","46","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201706","150","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201707","283","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201708","281","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201709","139","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201710","68","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201711","21","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201712","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201713","1053","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201801","15","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201802","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201803","9","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201804","25","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201805","39","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201806","117","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201807","320","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201808","257","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201809","142","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201810","46","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201811","16","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201812","9","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201813","1002","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201901","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201902","6","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201903","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201904","26","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201905","24","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201906","116","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201907","210","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201908","246","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201909","132","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201910","41","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201911","16","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201912","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","201913","843","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202001","9","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202002","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202003","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202004","19","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202005","66","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202006","111","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202007","213","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202008","291","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202009","209","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202010","97","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202011","15","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202012","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202013","1057","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202101","10","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202102","7","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202103","8","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202104","24","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202105","52","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202106","172","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202107","293","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202108","247","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202109","157","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPC9","202110","25","9","Cooling Degree-Days, Pacific","Number"
"ZWCDPUS","194913","1101","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195013","871","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195113","974","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195213","1109","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195313","1105","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195413","1085","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195513","1144","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195613","999","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195713","1016","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195813","963","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","195913","1142","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196013","1000","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196113","980","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196213","994","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196313","1014","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196413","1009","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196513","979","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196613","982","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196713","902","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196813","977","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","196913","1020","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197013","1079","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197113","1036","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197213","989","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197301","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197302","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197303","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197304","13","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197305","62","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197306","214","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197307","297","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197308","280","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197309","142","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197310","50","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197311","17","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197312","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197313","1106","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197401","16","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197402","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197403","22","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197404","23","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197405","88","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197406","149","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197407","296","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197408","242","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197409","97","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197410","30","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197411","8","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197412","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197413","981","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197501","10","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197502","8","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197503","11","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197504","20","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197505","105","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197506","185","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197507","281","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197508","274","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197509","99","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197510","42","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197511","10","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197512","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197513","1049","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197601","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197602","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197603","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197604","23","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197605","55","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197606","190","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197607","264","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197608","221","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197609","107","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197610","20","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197611","7","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197612","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197613","920","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197701","2","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197702","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197703","18","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197704","29","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197705","113","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197706","190","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197707","333","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197708","270","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197709","158","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197710","34","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197711","13","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197712","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197713","1169","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197801","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197802","2","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197803","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197804","27","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197805","82","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197806","197","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197807","291","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197808","279","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197809","159","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197810","40","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197811","17","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197812","8","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197813","1112","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197901","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197902","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197903","12","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197904","27","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197905","73","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197906","169","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197907","276","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197908","245","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197909","136","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197910","43","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197911","10","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197912","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","197913","1003","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198001","6","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198002","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198003","12","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198004","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198005","87","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198006","181","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198007","358","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198008","327","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198009","173","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198010","34","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198011","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198012","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198013","1214","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198101","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198102","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198103","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198104","45","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198105","67","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198106","236","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198107","315","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198108","254","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198109","121","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198110","36","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198111","11","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198112","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198113","1107","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198201","6","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198202","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198203","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198204","23","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198205","109","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198206","150","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198207","302","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198208","243","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198209","124","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198210","39","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198211","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198212","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198213","1046","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198301","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198302","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198303","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198304","12","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198305","66","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198306","179","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198307","338","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198308","344","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198309","154","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198310","50","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198311","12","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198312","6","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198313","1178","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198401","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198402","6","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198403","13","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198404","22","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198405","85","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198406","220","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198407","279","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198408","296","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198409","128","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198410","61","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198411","10","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198412","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198413","1139","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198501","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198502","6","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198503","21","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198504","35","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198505","103","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198506","181","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198507","299","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198508","254","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198509","132","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198510","59","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198511","24","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198512","4","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198513","1121","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198601","7","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198602","10","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198603","16","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198604","31","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198605","100","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198606","218","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198607","328","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198608","245","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198609","150","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198610","45","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198611","23","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198612","9","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198613","1181","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198701","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198702","7","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198703","12","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198704","20","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198705","121","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198706","232","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198707","323","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198708","286","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198709","144","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198710","36","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198711","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198712","8","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198713","1208","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198801","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198802","5","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198803","13","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198804","26","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198805","86","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198806","206","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198807","349","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198808","335","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198809","140","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198810","41","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198811","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198812","7","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198813","1231","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198901","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198902","7","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198903","19","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198904","33","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198905","85","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198906","197","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198907","303","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198908","253","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198909","128","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198910","44","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198911","16","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198912","3","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","198913","1102","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","199001","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","199002","14","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","199003","20","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","199004","27","10","Cooling Degree-Days, United States","Number"
"ZWCDPUS","199005","83","10","Cooling Degree-Days, United States","Number"
