"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ELIMBUS","200303","0.009411","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200304","0.008737","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200305","0.009494","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200306","0.009801","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200307","0.012715","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200308","0.012331","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200309","0.005879","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200310","0.002919","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200311","0.004716","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200312","0.007955","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200313","0.103706","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200401","0.007764","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200402","0.006449","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200403","0.006012","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200404","0.007102","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200405","0.008352","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200406","0.010046","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200407","0.01422","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200408","0.0163","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200409","0.010024","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200410","0.008956","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200411","0.010355","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200412","0.011143","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200413","0.116725","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200501","0.010827","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200502","0.010225","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200503","0.011754","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200504","0.010327","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200505","0.011194","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200506","0.012238","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200507","0.014949","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200508","0.017009","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200509","0.012654","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200510","0.012455","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200511","0.012863","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200512","0.013392","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200513","0.149887","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200601","0.013235","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200602","0.011653","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200603","0.012633","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200604","0.011617","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200605","0.012688","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200606","0.012884","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200607","0.016083","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200608","0.015941","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200609","0.007439","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200610","0.009091","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200611","0.009938","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200612","0.01246","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200613","0.145663","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200701","0.011864","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200702","0.014308","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200703","0.013288","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200704","0.013635","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200705","0.015829","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200706","0.015326","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200707","0.018789","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200708","0.018421","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200709","0.013096","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200710","0.012173","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200711","0.014747","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200712","0.013887","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200713","0.175362","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200801","0.01709","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200802","0.01565","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200803","0.016364","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200804","0.01386","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200805","0.018218","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200806","0.020881","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200807","0.020543","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200808","0.019866","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200809","0.016568","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200810","0.012432","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200811","0.011198","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200812","0.011879","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200813","0.19455","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200901","0.014557","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200902","0.013255","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200903","0.010063","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200904","0.01123","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200905","0.01408","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200906","0.016139","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200907","0.018768","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200908","0.019893","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200909","0.015254","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200910","0.01607","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200911","0.013071","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200912","0.015696","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","200913","0.178074","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201001","0.018118","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201002","0.015059","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201003","0.014858","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201004","0.013257","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201005","0.010441","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201006","0.013837","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201007","0.014694","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201008","0.012411","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201009","0.009918","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201010","0.00865","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201011","0.0091","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201012","0.013481","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201013","0.153824","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201101","0.014609","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201102","0.012764","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201103","0.013726","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201104","0.012963","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201105","0.016711","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201106","0.015296","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201107","0.02055","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201108","0.019051","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201109","0.013772","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201110","0.012626","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201111","0.011844","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201112","0.014535","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201113","0.178447","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201201","0.014157","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201202","0.012415","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201203","0.014349","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201204","0.017046","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201205","0.018669","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201206","0.018324","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201207","0.022775","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201208","0.021656","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201209","0.016746","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201210","0.015031","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201211","0.016018","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201212","0.015001","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201213","0.202185","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201301","0.018351","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201302","0.017371","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201303","0.019032","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201304","0.017825","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201305","0.020376","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201306","0.021469","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201307","0.02339","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201308","0.023852","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201309","0.019305","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201310","0.01815","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201311","0.018968","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201312","0.018188","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201313","0.236278","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201401","0.018653","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201402","0.015141","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201403","0.019053","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201404","0.016345","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201405","0.018389","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201406","0.018742","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201407","0.021491","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201408","0.022784","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201409","0.020589","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201410","0.018329","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201411","0.01905","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201412","0.018367","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201413","0.226933","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201501","0.020604","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201502","0.019017","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201503","0.022628","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201504","0.022272","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201505","0.022575","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201506","0.022839","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201507","0.023529","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201508","0.024456","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201509","0.022557","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201510","0.017947","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201511","0.019955","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201512","0.020151","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201513","0.258529","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201601","0.022257","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201602","0.018537","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201603","0.019819","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201604","0.016045","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201605","0.018973","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201606","0.023026","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201607","0.026184","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201608","0.025074","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201609","0.018075","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201610","0.019622","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201611","0.021908","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201612","0.018587","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201613","0.248108","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201701","0.023947","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201702","0.019354","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201703","0.020551","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201704","0.018978","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201705","0.017347","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201706","0.020448","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201707","0.020176","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201708","0.022208","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201709","0.017839","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201710","0.013486","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201711","0.013409","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201712","0.016374","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201713","0.224117","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201801","0.017827","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201802","0.016336","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201803","0.019102","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201804","0.015452","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201805","0.017876","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201806","0.018745","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201807","0.018325","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201808","0.020936","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201809","0.014503","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201810","0.012688","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201811","0.013009","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201812","0.013987","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201813","0.198785","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201901","0.016393","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201902","0.01553","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201903","0.016889","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201904","0.014859","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201905","0.016116","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201906","0.017593","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201907","0.019252","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201908","0.020011","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201909","0.018059","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201910","0.012492","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201911","0.016512","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201912","0.017782","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","201913","0.201487","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202001","0.015721","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202002","0.015309","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202003","0.017384","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202004","0.016048","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202005","0.017737","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202006","0.017754","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202007","0.022684","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202008","0.023247","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202009","0.016015","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202010","0.01588","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202011","0.014384","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202012","0.017501","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202013","0.209664","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202101","0.017355","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202102","0.013729","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202103","0.015591","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202104","0.014976","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202105","0.015924","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202106","0.017898","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202107","0.018805","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202108","0.015823","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202109","0.013359","8","Electricity Imports","Quadrillion Btu"
"ELIMBUS","202110","0.0178","8","Electricity Imports","Quadrillion Btu"
"TEIMBUS","194913","1.448158","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195013","1.912887","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195113","1.892425","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195213","2.145984","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195313","2.313042","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195413","2.347876","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195513","2.789908","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195613","3.206741","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195713","3.528983","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195813","3.884371","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","195913","4.076278","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196013","4.187626","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196113","4.436901","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196213","4.994279","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196313","5.086654","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196413","5.447296","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196513","5.891935","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196613","6.145832","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196713","6.159155","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196813","6.905114","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","196913","7.676216","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197013","8.341615","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197113","9.53477","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197213","11.387141","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197301","1.17308","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197302","1.168005","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197303","1.309473","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197304","1.085169","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197305","1.162804","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197306","1.129614","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197307","1.216246","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197308","1.297848","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197309","1.226145","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197310","1.315774","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197311","1.321809","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197312","1.207179","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197313","14.613145","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197401","1.083235","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197402","0.955624","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197403","1.064548","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197404","1.156477","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197405","1.280713","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197406","1.211565","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197407","1.28033","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197408","1.260397","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197409","1.154422","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197410","1.232624","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197411","1.305091","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197412","1.31925","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197413","14.304275","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197501","1.347568","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197502","1.108542","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197503","1.140333","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197504","0.97805","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197505","1.040395","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197506","1.033375","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197507","1.168491","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197508","1.226702","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197509","1.275391","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197510","1.235454","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197511","1.215872","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197512","1.262216","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197513","14.032389","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197601","1.3127","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197602","1.229336","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197603","1.305794","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197604","1.253496","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197605","1.236985","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197606","1.399163","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197607","1.511982","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197608","1.429463","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197609","1.476783","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197610","1.467472","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197611","1.508602","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197612","1.628283","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197613","16.760059","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197701","1.710226","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197702","1.738127","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197703","1.809005","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197704","1.623215","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197705","1.647862","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197706","1.653446","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197707","1.732038","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197708","1.642039","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197709","1.593901","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197710","1.619758","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197711","1.525978","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197712","1.652535","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197713","19.948131","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197801","1.609273","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197802","1.42092","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197803","1.646151","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197804","1.466543","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197805","1.479371","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197806","1.512571","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197807","1.600652","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197808","1.601528","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197809","1.682186","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197810","1.616595","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197811","1.666014","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197812","1.804366","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197813","19.10617","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197901","1.769279","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197902","1.515101","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197903","1.708567","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197904","1.50324","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197905","1.587866","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197906","1.581381","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197907","1.669406","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197908","1.674783","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197909","1.52275","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197910","1.694041","9","Total Primary Energy Imports","Quadrillion Btu"
"TEIMBUS","197911","1.551628","9","Total Primary Energy Imports","Quadrillion Btu"
