"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"SNNFPUS","201911","49.1","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","201912","47.323","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","201913","49.918","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202001","46.258","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202002","53.276","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202003","47.548","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202004","55.9","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202005","36.839","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202006","46.8","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202007","42","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202008","41.032","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202009","39.7","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202010","52","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202011","40.667","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202012","39.323","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202013","45.06","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202101","43.839","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202102","28.5","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202103","38.065","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202104","50.9","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202105","50.548","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202106","38.867","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202107","41.613","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202108","39.484","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202109","46.167","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"SNNFPUS","202110","45.871","8","Special Naphthas Non-Combustion Consumption","Thousand Barrels per Day"
"OTNFPUS","197301","82.187","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197302","81.816","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197303","84.419","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197304","76.923","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197305","97.968","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197306","87.376","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197307","80.797","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197308","96.533","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197309","86.224","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197310","95.394","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197311","101.532","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197312","85.153","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197313","88.078","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197401","91.383","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197402","85.11","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197403","78.137","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197404","76.287","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197405","111.443","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197406","112.477","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197407","126.016","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197408","113.444","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197409","92.265","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197410","114.63","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197411","103.58","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197412","103.715","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197413","100.885","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197501","123.138","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197502","120.002","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197503","124.096","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197504","119.952","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197505","121.474","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197506","96.689","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197507","99.44","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197508","100.921","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197509","107.723","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197510","142.406","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197511","140.018","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197512","163.074","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197513","121.651","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197601","175.606","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197602","196.82","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197603","182.639","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197604","150.054","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197605","141.67","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197606","139.986","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197607","132.978","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197608","138.353","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197609","152.806","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197610","160.939","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197611","190.812","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197612","243.67","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197613","167.129","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197701","224.058","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197702","248.609","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197703","216.396","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197704","179.076","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197705","145.786","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197706","169.823","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197707","142.923","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197708","143.492","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197709","174.799","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197710","170.141","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197711","187.568","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197712","204.792","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197713","183.491","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197801","202.06","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197802","222.775","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197803","198.081","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197804","158.089","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197805","155.025","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197806","156.035","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197807","138.456","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197808","107.53","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197809","133.572","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197810","173.061","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197811","155.524","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197812","183.011","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197813","164.954","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197901","198.38","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197902","193.894","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197903","214.724","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197904","153","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197905","126.168","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197906","126.563","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197907","127.408","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197908","112.468","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197909","116.708","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197910","159.25","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197911","155.61","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197912","179.266","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","197913","155.159","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198001","180.117","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198002","165.331","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198003","129.753","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198004","116.486","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198005","105.525","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198006","112.423","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198007","121.129","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198008","145.432","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198009","183.678","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198010","160.706","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198011","143.074","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198012","157.205","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198013","143.334","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198101","149.245","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198102","152.246","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198103","142.402","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198104","115.919","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198105","114.176","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198106","115.129","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198107","115.946","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198108","131.406","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198109","146.18","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198110","114.722","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198111","148.173","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198112","149.989","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198113","132.823","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198201","141.118","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198202","112.604","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198203","102.377","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198204","101.828","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198205","99.864","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198206","107.522","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198207","96.662","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198208","105.474","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198209","118.963","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198210","141.009","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198211","118.768","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198212","142.869","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198213","115.822","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198301","100.916","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198302","136.815","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198303","107.617","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198304","101.891","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198305","74.39","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198306","84.953","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198307","79.469","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198308","125.948","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198309","114.455","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198310","86.18","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198311","114.874","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198312","147.197","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198313","106.003","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198401","123.641","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198402","92.134","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198403","97.92","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198404","112.035","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198405","110.137","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198406","104.466","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198407","81.752","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198408","89.26","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198409","78.251","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198410","88.716","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198411","79.89","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198412","85.052","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198413","95.303","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198501","62.137","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198502","107.993","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198503","83.257","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198504","95.858","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198505","85.297","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198506","90.634","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198507","94.327","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198508","98.661","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198509","115.774","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198510","93.713","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198511","123.204","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198512","96.328","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198513","95.376","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198601","83.323","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198602","89.915","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198603","96.428","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198604","83.944","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198605","102.845","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198606","92.507","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198607","91.605","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198608","96.052","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198609","92.073","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198610","102.228","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198611","94.298","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198612","85.873","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198613","92.631","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198701","103.413","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198702","111.551","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198703","85.796","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198704","96.861","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198705","94.699","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198706","90.775","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198707","87.292","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198708","92.573","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198709","100.028","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198710","90.612","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198711","73.64","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198712","97.336","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198713","93.608","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198801","98.212","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198802","88.052","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198803","117.159","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198804","89.677","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198805","79.964","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198806","116.573","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198807","84.483","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198808","100.43","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198809","105.13","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198810","91.603","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198811","105.316","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198812","112.2","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198813","99.068","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198901","106.809","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198902","94.597","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198903","91.208","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198904","87.563","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198905","93.367","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198906","96.007","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198907","95.921","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198908","82.887","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198909","93.643","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198910","87.14","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198911","104.12","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198912","79.564","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","198913","92.692","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199001","86.339","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199002","75.601","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199003","72.798","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199004","86.787","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199005","87.371","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199006","85.672","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199007","88.141","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199008","88.623","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199009","88.601","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199010","92.102","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199011","104.856","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199012","67.497","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199013","85.376","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199101","110.054","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199102","80.781","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199103","101.309","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199104","74.814","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199105","100.971","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199106","90.718","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199107","85.471","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199108","88.012","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199109","89.688","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199110","101.008","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199111","90.289","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199112","103.079","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199113","93.189","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
"OTNFPUS","199201","72.708","9","Other Petroleum Non-Combusiton Consumption","Thousand Barrels per Day"
